event_id,event_family,event_type,example_id,trajectory_id,relative_sentence_offset,belief_group,n_probe_rows,belief_error_rate
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-5,wall,5,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-5,key,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-5,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-5,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-4,all,6,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-4,wall,5,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-4,key,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-4,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-4,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-3,all,6,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-3,wall,5,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-3,key,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-3,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-3,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-2,all,6,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-2,wall,5,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-2,key,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-2,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-2,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-1,all,6,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-1,wall,5,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-1,key,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-1,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-1,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,0,all,6,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,0,wall,5,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,0,key,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,0,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,0,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,1,all,6,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,1,wall,5,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,1,key,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,1,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,1,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,2,all,6,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,2,wall,5,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,2,key,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,2,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,2,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,3,all,6,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,3,wall,5,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,3,key,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,3,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,3,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,4,all,6,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,4,wall,5,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,4,key,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,4,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,4,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,5,all,6,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,5,wall,5,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,5,key,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,5,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:67:sustained_optimal_to_suboptimal,optimal_to_suboptimal,sustained_optimal_to_suboptimal,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,5,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-5,all,6,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-5,wall,5,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-5,key,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-5,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-5,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-4,all,6,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-4,wall,5,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-4,key,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-4,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-4,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-3,all,6,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-3,wall,5,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-3,key,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-3,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-3,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-2,all,6,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-2,wall,5,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-2,key,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-2,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-2,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001:69:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33_step_001,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_33,-1,all,6,0.0
